Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1041927,-592,8616,-14284,-9887,-390,-1056
1041943,-1932,7116,-14996,-10126,275,796
1041955,-1860,5116,-15080,-9364,2776,496
1041967,-3656,4364,-12588,-9216,5812,708
1041979,-32,1776,-4736,-13102,4499,-3267
1041991,1572,6256,-12472,-11934,3517,-2356
1042003,-1500,11804,-15004,-9705,4644,1495
1042017,2856,5436,-17628,-10301,3635,4918
1042029,-1216,6004,-13684,-11307,4430,2909
1042041,3396,632,-18828,-10240,5898,2539
1042053,-2344,6384,-12424,-11661,7005,4271
1042069,-1904,11368,-11460,-12922,10567,5066
1042081,1664,10124,-14432,-12020,11559,7655
1042093,2300,6808,-12544,-11629,14951,6731
1042105,5380,9732,-9668,-12515,15973,8237
1042117,7068,9180,-11856,-12374,16975,9846
1042129,7512,11364,-10916,-12654,15755,11320
1042141,10012,10456,-10956,-14163,13391,9521
1042153,8968,12112,-8768,-14740,11047,7784
1042165,11404,13432,-13400,-15642,11989,7316
1042179,11760,13480,-11644,-16260,12184,9318
1042194,13160,14428,-10148,-16947,10311,11490
1042206,15016,13136,-11808,-17913,8941,10295
1042218,14328,13988,-11844,-18215,6856,10940
1042230,10656,16908,-8916,-18702,6051,9869
1042242,8752,17176,-8240,-17945,7414,8874
1042254,7176,17292,-7264,-17739,9154,7418
1042266,7296,18868,-7492,-17755,12146,7137
1042278,5232,23132,-5576,-16548,15713,8704
1042290,5544,23952,-4908,-16632,18902,9353
1042304,5380,24004,-5332,-16833,23670,8541
1042319,9112,24168,-4728,-16822,27008,3628
1042331,11776,27972,-5760,-17649,24354,-1043
1042343,13692,31524,-6144,-18646,23371,-3110
1042355,13244,30472,-5512,-18854,22936,-2475
1042367,12860,29620,-5340,-18870,22752,-3672
1042379,8584,30920,-5944,-19279,20283,-6103
1042391,4136,29208,-6104,-19391,23407,-13550
1042403,4656,31680,-6964,-19202,27876,-16756
1042415,5508,32588,-6408,-17715,29471,-20814
1042427,10000,31684,-7960,-15785,29501,-25902
1042444,12660,32767,-7268,-15119,32580,-24558
1042456,13572,30572,-6944,-13077,30180,-27879
1042468,17712,29620,-7664,-12807,29719,-25746
1042480,13676,29736,-6568,-10954,32767,-25616
1042492,17420,27264,-4140,-12683,32767,-24783
1042504,14748,28924,-1620,-10503,32767,-25805
1042516,18988,31968,-1324,-5170,32767,-22454
1042528,21220,29844,-3116,-1171,32767,-15668
1042540,19204,27064,-3256,2228,32767,-20092
1042552,24520,23904,-2892,1629,30580,-23824
1042568,21036,26212,-2788,1181,24251,-26193
1042580,18260,26072,-3612,280,17321,-31863
1042592,10892,28140,-1876,1864,15491,-32768
1042606,9632,29616,-1684,5313,11905,-31630
1042618,9188,27852,-1260,8767,11271,-30598
1042630,6660,23404,-2468,10503,12582,-26015
1042642,5248,25424,-1892,11465,15177,-26976
1042654,5960,23744,-2576,12625,18655,-24564
1042666,6580,24360,-2564,13129,21275,-21766
1042678,7316,23876,-3736,11889,22618,-22779
1042694,5528,19616,-592,12815,22735,-25184
1042706,4724,18020,-1532,12600,22116,-26492
1042718,2688,16912,-1740,14050,23495,-27629
1042732,3060,17640,-400,14363,23809,-29408
1042744,4308,19152,-2480,14308,22633,-25698
1042756,5340,19188,-2884,14685,22998,-26602
1042768,4140,17968,-3528,14460,21638,-26930
1042780,2928,16992,-4916,16160,21284,-31121
1042792,-1532,16120,-6564,18365,21247,-32768
1042804,496,15160,-8352,19790,21857,-32768
1042820,-2144,14340,-9988,20054,21235,-28262
1042832,-3976,10768,-9668,17811,21408,-27673
1042844,-5680,9620,-9396,17332,23433,-27577
1042856,-4776,6896,-9080,17957,23977,-27043
1042868,-5072,7336,-9248,19222,25762,-26416
1042880,-3800,7536,-9628,19864,29105,-26487
1042894,-312,9048,-11704,21146,29975,-26674
1042906,3156,10092,-14768,21999,29135,-25679
1042918,7560,11236,-16632,22890,27473,-23483
1042930,10184,12688,-17372,23489,24320,-21085
1042946,15836,8748,-18916,23953,21155,-17030
1042958,19320,7956,-21356,25278,21180,-13684
1042970,22372,4424,-20608,26039,20591,-11285
1042982,27652,-1164,-20544,24820,15837,-6425
1042994,27280,-3876,-22992,23598,8159,561
1043006,27264,-1736,-23868,22590,3053,4287
1043020,23880,148,-20508,22679,-3684,7216
1043032,19252,1992,-20936,23278,-5127,9403
1043044,17732,3756,-21416,25484,-1239,11778
1043056,18360,4244,-20380,27009,3370,16534
1043072,19140,5368,-18272,27988,5035,24168
1043084,18512,8128,-16620,28042,3811,27821
1043096,16296,11160,-15788,27391,1859,30096
1043108,14604,13244,-15080,26567,1356,31862
1043120,13428,14440,-14248,25998,2178,32767
1043132,12764,15268,-13808,25534,3610,32767
1043144,10852,16724,-13424,25246,4649,32767
1043156,7880,18624,-12652,25295,5390,32767
1043168,4920,20156,-11952,25336,7062,32767
1043182,2716,21108,-11140,25184,10504,32767
1043197,1820,21300,-10700,24956,15601,32767
1043209,1440,20852,-10888,24604,19317,32767
1043221,1660,20720,-11216,23890,22298,32767
1043233,2092,20760,-11964,22858,22829,32767
1043245,1996,20844,-12344,21122,21473,32767
1043257,1228,21220,-12508,19639,19336,32767
1043269,116,21536,-12060,18153,16626,32767
1043281,-2068,21368,-11772,16416,13224,32767
1043293,-3000,21684,-12104,14962,10227,32767
1043307,-4688,22560,-11964,13060,7152,32767
1043322,-7888,23292,-12828,11613,4535,32767
1043334,-10736,23688,-13252,10603,2628,32767
1043346,-13116,23764,-13108,10059,2178,32767
1043358,-17356,22716,-12908,9119,1628,32767
1043370,-20804,21020,-13032,9045,2229,32767
1043382,-23164,18952,-13712,9141,3820,30974
1043394,-23004,17364,-14996,9649,5225,27557
1043406,-20652,17812,-15168,10731,6977,25275
1043418,-19028,18956,-13964,10874,7553,24316
1043430,-20532,18428,-12480,10449,6629,22226
1043447,-22064,16004,-12104,9549,6489,17715
1043459,-20808,15312,-12360,9568,7535,16016
1043471,-21220,14352,-11820,9477,7784,15791
1043483,-22752,13848,-12052,8536,8123,14027
1043495,-22200,11656,-12444,8233,9712,11988
1043507,-21132,7500,-11592,8804,10756,12260
1043519,-20088,6264,-9024,7989,9836,11369
1043531,-19904,6948,-6840,7179,8153,9395
1043543,-18496,5796,-8200,6471,5562,8707
1043555,-16976,4548,-7028,6880,8454,5039
1043571,-16276,3632,-4700,5422,10551,4172
1043583,-15868,3732,-5736,5778,13415,3682
1043595,-14140,3600,-6220,5282,17120,1550
1043609,-13128,3080,-9408,4804,18168,2915
1043621,-11152,2184,-5312,3512,18620,3213
1043633,-8604,332,-8596,3306,19367,4874
1043645,-7208,280,-11188,2843,18588,6290
1043657,-5788,352,-11848,2709,16731,6328
1043669,-5048,792,-12356,1839,13850,5757
1043681,-4228,920,-12120,737,11628,4813
1043697,-3508,1280,-12372,-654,10130,3735
1043709,-1644,2060,-12056,-1808,9733,3470
1043721,236,2316,-12632,-3044,7272,6105
1043733,-3284,2132,-12392,-4181,4193,5219
1043747,-1632,2088,-13628,-4711,4710,4129
1043759,-1716,1760,-13456,-5141,4989,3175
1043771,-2380,1012,-14772,-5354,4939,2776
1043783,-1040,212,-14868,-5808,5600,2810
1043795,-1196,448,-14708,-6374,4674,3959
1043807,-1576,-552,-16356,-6673,3476,3932
1043823,-7748,-8720,-4348,-6438,-1323,2020
1043835,-88,-10168,-21776,-7626,-2126,1428
1043847,-628,6160,-15840,-11050,-44,4073
1043859,-8172,-5012,-22524,-8508,2430,7420
1043871,-4168,584,-18628,-8543,3843,8713
1043883,-6024,-108,-15976,-6963,8796,7067
1043897,-700,6616,-13656,-7710,12383,7755
1043909,-472,6048,-16572,-6632,14642,9577
1043921,-2372,3340,-13428,-6322,16252,11530
1043933,1952,3784,-14380,-7301,15365,9759
1043949,3236,3840,-14072,-7364,15835,9557
1043961,5480,5332,-10596,-7896,11610,7344
1043973,5824,7244,-14432,-9369,9494,4834
1043985,7084,8944,-16116,-9826,8049,4181
1043997,1144,12648,-11504,-10523,6777,3828
1044009,5892,11752,-15300,-11046,6243,3342
1044021,5788,10324,-14432,-10473,6419,3176
1044033,7348,11200,-14820,-9862,7058,3981
1044045,8372,11836,-14164,-9883,6958,5068
1044059,8804,11680,-13012,-10051,6929,6821
1044074,7324,10880,-11900,-10372,6893,8596
1044086,6284,9704,-11520,-10636,7297,9114
1044098,7036,10772,-12216,-10215,8367,10311
1044110,6392,11140,-11832,-10063,10050,10973
1044122,7676,11876,-10792,-10088,11693,11308
1044134,9104,12872,-11664,-10663,14061,11796
1044146,9248,13580,-11644,-10848,15296,11277
1044158,11240,12540,-12748,-11081,15653,9486
1044170,12404,13608,-13032,-11770,15911,8193
1044184,13104,14536,-13044,-12922,15065,6467
1044199,13024,15392,-12884,-13476,13712,4500
1044211,12384,15592,-14248,-14040,12451,2962
1044223,11708,17116,-12932,-14538,11977,2882
1044235,9768,17516,-13316,-14426,11450,2435
1044247,9016,18428,-13132,-13873,12845,2269
1044259,8176,18784,-12572,-13056,15551,1476
1044271,8696,18152,-12144,-12338,17302,555
1044283,9140,19676,-11936,-10857,17021,-64
1044295,9088,19840,-12160,-10110,18281,-635
1044307,8132,17240,-11508,-10402,20672,-2192
1044333,10584,19340,-10176,-8441,23014,-5582
1044345,12592,17420,-10024,-7743,23990,-6531
1044357,12148,14084,-9424,-9645,23710,-9509
1044369,12024,19640,-7504,-8362,23641,-12864
1044381,14448,21404,-7200,-6777,24974,-14978
1044393,16784,16492,-6260,-7844,24803,-14823
1044405,17148,15040,-4156,-8975,23552,-16897
1044417,17920,16728,-4400,-9253,24022,-16133
1044429,19856,18168,-3920,-8751,25557,-17094
1044441,22128,19144,-3960,-7945,27772,-17407
1044458,22000,17996,-4768,-8303,29585,-16610
1044470,23008,19744,-4920,-7818,28922,-18303
1044482,20468,20380,-4420,-6924,27965,-19181
1044496,20412,21656,-4400,-5301,28068,-19546
1044508,19996,20868,-4640,-4093,28144,-21605
1044520,19216,20732,-3680,-4868,28847,-23551
1044532,19708,21816,-2940,-3972,28160,-22462
1044544,19364,20572,-3796,-3447,26905,-22868
1044556,18144,18992,-4444,-3095,24743,-19873
1044568,14168,20060,-3868,-3198,22677,-22244
1044584,15844,19772,-3860,-1265,17763,-25216
1044596,15220,18564,-4704,-2075,13616,-24263
1044608,9320,18184,-3916,-4143,11189,-27054
1044622,9040,21672,-2072,-2295,10438,-28453
1044634,6772,20700,-1600,-1559,10312,-27838
1044646,4368,21500,-664,438,13434,-28453
1044658,4580,23884,-64,3043,17521,-28969
1044670,4360,23284,860,5239,21157,-28755
1044682,5088,22808,1576,6099,22061,-27706
1044694,6136,21496,1732,5873,20851,-29451
1044710,5308,23560,492,6438,19801,-28958
1044722,4136,21464,-120,5582,19254,-30871
1044734,4928,23012,-748,6525,17891,-32768
1044746,4596,21352,-20,6187,15042,-32768
1044758,4560,18448,-1308,6061,12940,-32768
1044770,3024,19844,-2344,5617,11632,-32768
1044784,-408,19740,-2780,6875,9566,-32768
1044796,2348,18224,-4024,7978,8606,-32768
1044808,-1232,17472,-3996,8728,8665,-32768
1044820,-1712,15480,-3136,8371,9249,-32046
1044836,-5876,14072,-3740,9755,8277,-29889
1044848,-7352,12740,-4168,10708,9462,-30601
1044860,-9908,10876,-5660,11627,12321,-32768
1044872,-11360,10288,-5344,13627,17098,-32768
1044884,-10892,9380,-7368,14776,19594,-32768
1044896,-8320,12016,-12864,17672,21828,-32768
1044910,-5708,15540,-18524,23790,24789,-32768
1044922,-4388,18544,-21952,28912,31294,-32768
1044934,-1332,17792,-21372,32767,32767,-32193
1044946,-784,14284,-21204,32767,32767,-26831
1044962,3324,10488,-20884,32767,32767,-20668
1044974,6496,6220,-22568,32767,32767,-17682
1044986,9940,2344,-26432,32767,32767,-15006
1044998,14784,1660,-28812,32767,30451,-9482
1045010,18804,5060,-29048,32767,24830,-3151
1045022,22328,10304,-29072,32767,16932,2580
1045034,23104,13716,-28992,32767,8901,8003
1045046,21480,14672,-27864,32767,2835,12048
1045058,19396,14704,-25896,32767,-880,15437
1045072,16480,15484,-24340,32767,-4021,19450
1045087,13680,18468,-22448,32767,-6096,23611
1045099,11216,21732,-21096,32767,-5692,26555
1045111,8264,24896,-20108,32767,-3992,29080
1045123,4956,26924,-17752,32767,-973,31317
1045135,1892,27244,-15308,32767,2629,32767
1045147,-992,26820,-13600,32767,7569,32767
1045159,-3176,26392,-11528,32767,13259,32767
1045171,-4320,25312,-9768,32767,19576,32767
1045183,-4076,24280,-8336,32767,26608,32767
1045197,-2792,22608,-8664,32767,32767,32767
1045212,-384,20736,-8812,32767,32767,32767
1045224,392,20224,-9748,32767,32767,32767
1045236,308,20988,-12084,32767,31352,32767
1045248,484,23608,-13296,30845,26341,32767
1045260,-540,26480,-14076,28046,21055,32767
1045272,-2896,28724,-13892,25792,14925,32767
1045284,-5736,30088,-12532,23680,9551,32767
1045296,-10760,31276,-11344,21788,6060,32767
1045308,-16104,31876,-9888,20304,5898,32767
1045320,-21936,31380,-8508,19505,8837,32767
1045337,-27664,27844,-6524,19647,19021,30692
1045349,-28596,23516,-5120,19391,25752,29093
1045361,-27072,19932,-5600,17810,29470,27976
1045373,-24300,17860,-6128,15584,30230,26439
1045385,-22968,15632,-6564,12911,27684,25018
1045397,-22040,13036,-5988,10358,23585,23494
1045409,-22900,10640,-4472,7229,18034,22034
1045421,-24084,8924,-4600,4478,13233,20053
1045433,-26932,8116,-5248,1786,9986,17319
1045445,-28484,8280,-7684,492,11565,14985
1045461,-27936,5832,-7656,625,15537,15658
1045473,-27860,5452,-6532,787,14028,13074
1045485,-24996,6728,-7704,-344,12294,7615
1045499,-24148,7404,-16200,-752,12775,2526
1045511,-24356,9668,-13100,-3253,5142,578
1045523,-19456,15476,-21104,5211,13090,-7755
1045535,-14572,10080,-12416,1193,20854,-6582
1045547,-12696,1816,-11436,3250,25996,2095
1045559,-13908,624,-12084,2112,23498,-956
1045571,-3536,-980,-10956,699,22273,-5028
1045587,1628,960,-13156,-1090,18323,-3437
1045599,9140,1332,-14220,-2774,12606,-588
1045611,6388,1064,-13956,-4673,6078,2997
1045625,1484,1284,-13540,-6767,-328,1500
1045637,2524,1044,-14396,-8191,-2573,1316
1045649,216,1576,-14140,-9146,-4061,2689
1045661,-848,1756,-14352,-9624,-5152,3383
1045673,-3288,2148,-13912,-9984,-5275,2376
1045685,-4832,1784,-14392,-9630,-4107,965
1045697,-4748,1936,-14628,-9352,-1418,263
1045719,-3480,3320,-12584,-8698,2102,881
1045731,-4752,5664,-13900,-9285,3418,808
1045743,-1752,-14700,8336,-7420,14157,2349
1045755,-388,2828,-8112,-11213,12469,783
1045767,3224,5704,-17268,-10192,15119,2624
1045779,4188,8112,-11916,-10961,15892,5661
1045793,8644,7688,-13288,-12077,12998,5593
1045805,9648,10796,-13716,-12311,9536,4135
1045817,7720,11980,-14300,-13301,8103,3010
1045829,6372,13796,-12572,-13683,4963,4773
1045844,8628,8444,-18652,-13545,1106,8661
1045856,8388,8840,-12740,-14222,-75,11668
1045868,2496,9796,-13636,-14763,-2521,10456
1045880,1392,11012,-13780,-14843,-3082,8860
1045892,344,11372,-11888,-14804,-2093,9412
1045904,-852,12780,-12188,-14068,958,10956
1045918,-504,13836,-11836,-13179,4700,12371
1045930,-2452,12588,-9824,-12487,7305,12691
1045942,-560,12784,-12816,-13218,10380,12082
1045954,500,12464,-10580,-13093,12578,11875
1045969,2384,14336,-10256,-13531,13466,10759
1045981,4108,15748,-12664,-14075,12111,9172
1045993,5260,15864,-13332,-15013,10749,7808
1046005,4484,18036,-12428,-16441,10026,5292
1046017,5208,19652,-12228,-17265,9790,3189
1046029,5588,22016,-12776,-17637,9335,2234
1046041,4160,22816,-12532,-18126,10770,272
1046053,5164,23588,-11460,-18673,12537,-1028
1046065,6612,24540,-11036,-18155,13228,-935
1046079,7500,22500,-10824,-17710,11112,-2154
1046094,7212,22532,-10560,-19760,7791,-5255
1046106,7776,24632,-9188,-19208,7314,-3926
1046118,5964,24440,-9136,-18567,7816,-4337
1046130,5076,21856,-9060,-19331,10601,-4826
1046142,5244,24552,-8908,-17434,13225,-5160
1046154,6148,23952,-7836,-15513,16040,-5196
1046166,7652,21160,-7396,-15144,16915,-5970
1046178,5724,20424,-7788,-14500,17114,-7424
1046190,3784,19824,-6908,-14052,18341,-9692
1046204,3084,16700,-7068,-12444,20375,-14999
1046219,5132,17572,-7596,-11551,23643,-19470
1046231,8080,21744,-9524,-10185,26063,-22249
1046243,11540,24412,-9748,-8531,27579,-24817
1046255,14336,25524,-8228,-8655,29206,-25409
1046267,17100,26652,-6624,-9519,31140,-24053
1046279,18360,27740,-6220,-9410,29716,-22607
1046291,15920,25456,-4580,-9666,27605,-24617
1046303,15936,27684,-4832,-9789,29131,-24857
1046315,18768,29752,-5168,-9043,30654,-20310
1046327,17032,26512,-5604,-9123,31675,-17361
1046344,16136,26464,-6332,-9403,29047,-17240
1046356,17812,27512,-5432,-7176,28062,-14124
1046368,13208,21596,-7984,-6891,28162,-12206
1046380,13092,23244,-7644,-6697,25011,-11644
1046392,11484,23552,-7900,-4849,24297,-11471
1046404,10688,23144,-8912,-2321,21276,-11917
1046416,8572,19172,-9320,-398,17735,-11925
1046428,5464,17668,-7996,-483,15183,-12607
1046440,5828,19660,-6656,624,12457,-14251
1046452,4888,19524,-6980,2432,11888,-12488
1046467,1440,17656,-6292,857,13499,-12643
1046479,1280,19392,-5848,2709,14426,-18627
1046491,3764,20980,-5512,4033,14195,-20840
1046505,280,21048,-4456,3347,13959,-20348
1046517,-1452,22512,-3624,3835,15227,-21744
1046529,-2180,19396,-4436,4597,18506,-25804
1046541,-372,21444,-5968,7105,21242,-26826
1046553,-636,20268,-6344,8034,23478,-25512
1046565,-2012,21404,-7256,9595,24235,-27632
1046577,1384,19820,-8544,11307,24196,-29987
1046592,3104,18760,-9968,13325,21755,-26939
1046604,1808,19188,-11732,13851,17057,-29442
1046616,1376,17244,-11780,15140,13406,-32136
1046630,412,15936,-12612,16854,8482,-32704
1046642,-1836,13996,-14688,17203,4961,-32768
1046654,-3732,13152,-16108,18584,7069,-32459
1046666,-6408,11932,-16524,20265,10995,-32638
1046678,-8544,12064,-18184,23456,15780,-32768
1046690,-6444,13196,-18776,27259,23298,-32768
1046702,-3204,12148,-18356,31513,28779,-32768
1046717,4624,13160,-17336,32767,32276,-32768
1046729,8032,17316,-16564,32767,32378,-32768
1046741,14208,18404,-14640,32767,32767,-28938
1046753,24608,13408,-18508,32767,32767,-22962
1046765,32492,3376,-18900,32767,32767,-14185
1046777,32767,-2732,-20132,32767,26327,-7474
1046791,32680,-1596,-24284,32767,6647,-3191
1046803,32244,3196,-27276,32767,-10275,3606
1046815,27576,9152,-26568,31716,-14504,4883
1046827,24584,11284,-22328,32039,-7325,7050
1046842,22744,9100,-21316,32767,3129,17947
1046854,22848,9812,-22624,32767,4498,28797
1046866,23564,15768,-23312,32767,5763,32767
1046878,21400,20728,-21300,32767,7148,32767
1046890,17696,23460,-19692,32767,7135,32767
1046902,14592,26292,-18892,32767,7388,32767
1046916,11004,30072,-18620,32767,10044,32767
1046928,7044,31896,-17076,32767,14029,32767
1046940,4056,31372,-15720,32767,18485,32767
1046952,2868,30340,-14620,32767,23322,32767
1046967,2232,30208,-13032,31676,29882,32767
1046979,1500,29720,-12988,30174,32767,32767
1046991,2292,28940,-13776,27994,32767,32767
1047003,4372,27568,-16032,25288,32767,32767
1047015,6396,27876,-17876,22887,32767,32767
1047027,7284,30048,-19836,20630,31658,32767
1047039,5460,32767,-20984,18382,27327,32767
1047051,1348,32767,-21948,16188,22201,32767
1047063,-2916,32767,-22948,14392,17309,32767
1047077,-8300,32767,-23156,12842,13098,32767
1047092,-15192,32632,-23620,11112,9357,32767
1047104,-18156,30312,-22736,10407,8565,32767
1047116,-19588,28252,-22548,10016,7385,32767
1047128,-20220,27380,-21912,10072,7013,31285
1047140,-22080,27292,-19380,10432,7398,27804
1047152,-24256,25976,-16156,11276,9370,24376
1047164,-27136,23848,-13692,12284,13044,21409
1047176,-28464,20268,-13344,13422,18020,20423
1047188,-30136,17544,-10676,13696,22849,19268
1047202,-27532,13724,-8816,13635,26699,19184
1047217,-25916,8624,-7028,12549,29052,14595
1047229,-23408,6832,-6720,10883,29569,10891
1047241,-22688,4968,-7384,8820,30359,7665
1047253,-20572,2172,-5928,7276,29356,6565
1047265,-20500,1716,-5376,4496,25722,4999
1047277,-20876,1948,-5840,2817,23491,3522
1047289,-19100,1520,-6072,994,23078,162
1047301,-16912,-92,-6776,1127,20986,-1842
1047313,-12572,-1748,-8616,-466,23451,-5772
1047327,-6168,340,-16160,-861,21533,-8090
1047342,3084,-2004,-16544,153,23863,-7717
1047354,5392,-1756,-14856,745,19903,-1560
1047366,14140,-3912,-15936,-1865,12014,-858
1047378,6304,-6004,-13456,-3876,6459,-4960
1047390,7068,-5140,-13880,-5766,-200,-7503
1047402,7848,-3724,-14852,-7859,-7462,-6862
1047414,7024,360,-15640,-8793,-12350,-5012
1047426,3124,3268,-14968,-9952,-16922,-5569
1047438,260,3408,-14908,-10888,-19787,-6773
1047450,-4128,1480,-13004,-11719,-21483,-6639
1047465,-6856,200,-12236,-12063,-20065,-6824
1047477,-7340,1728,-11904,-11479,-16545,-7437
1047489,-7332,4084,-11768,-11493,-13575,-7086
1047503,-4984,3664,-13592,-11653,-9123,-5646
1047515,-3852,3108,-13568,-10184,-5805,-5181
1047527,-2952,1008,-14372,-10747,-3424,-5940
1047539,-1796,-2464,-14064,-11567,-1814,-8922
1047551,-7272,-636,-5784,-11108,-2103,-9784
1047563,1820,6360,-9224,-12861,-883,-7449
1047575,1948,4296,-11968,-10503,-2675,-5722
1047590,76,5840,-14640,-11608,-5580,-5348
1047602,-1844,5464,-16680,-12076,-4956,-4340
1047614,3188,16,-14500,-14336,-4788,-5563
1047628,4068,5192,-8712,-15560,-3596,-3807
1047640,-7272,2864,-14120,-16314,-2115,-3606
1047652,-4988,4588,-14172,-15694,-3474,-3965
1047664,-1808,4384,-9908,-17251,-4426,-2378
1047676,3468,5040,-10144,-17479,-3134,42
1047688,1936,7312,-14624,-18388,-2186,1205
1047700,-2080,9588,-14352,-18182,-1441,1730
1047715,-524,13608,-14332,-17561,2772,104
1047727,4304,15904,-13092,-16766,5398,-74
1047739,6372,12716,-13448,-16673,4513,243
1047751,8856,11776,-12684,-16351,2487,1450
1047763,6848,13976,-10128,-17139,534,1428
1047775,5760,15916,-9424,-17872,909,1579
1047789,5368,12956,-6360,-17645,4620,5183
1047801,5628,11400,-7260,-18053,7893,7323
1047813,6280,11872,-6476,-18931,13058,8978
1047825,6776,14124,-7908,-18437,17833,12045
1047840,8764,15592,-10844,-18845,24709,13626
1047852,11072,17744,-9832,-18930,30824,13205
1047864,18112,17472,-14644,-17839,32767,15635
1047876,18064,19184,-12712,-18016,32767,16778
1047888,22376,22104,-12988,-18751,32767,18225
1047900,27204,21180,-14752,-19818,32767,20276
1047914,26680,22888,-19372,-21008,27235,20185
1047926,25360,19584,-16492,-22288,17276,16848
1047938,22460,21436,-14236,-25524,6376,14929
1047950,18060,23748,-14548,-26277,-1021,13713
1047965,12412,26308,-11364,-26644,-5613,11892
1047977,8744,28628,-10964,-25771,-7928,11977
1047989,5432,28796,-9832,-23754,-8409,13766
1048001,3352,27360,-9608,-22964,-8888,16907
1048013,1740,26864,-8684,-20948,-6223,17713
